month,variant,ticker,weight,hedge_weight,gross_exposure,net_exposure,turnover,cost
2023-11,core_signal,MOD,0.07208353957688174,0.0,0.48125,0.11964230491148253,0.04245960164684133,6.3689402470262e-05
2023-11,core_signal,AAON,0.05601195743843449,0.0,0.48125,0.11964230491148253,0.04245960164684133,6.3689402470262e-05
2023-11,core_signal,VRT,0.06114057339385144,0.0,0.48125,0.11964230491148253,0.04245960164684133,6.3689402470262e-05
2023-11,core_signal,NVT,0.0723053261325413,0.0,0.48125,0.11964230491148253,0.04245960164684133,6.3689402470262e-05
2023-11,core_signal,JCI,0.06716822885479301,0.0,0.48125,0.11964230491148253,0.04245960164684133,6.3689402470262e-05
2023-11,core_signal,TT,0.08050969647042322,0.0,0.48125,0.11964230491148253,0.04245960164684133,6.3689402470262e-05
2023-11,core_signal,SPXC,0.0720306781330748,0.0,0.48125,0.11964230491148253,0.04245960164684133,6.3689402470262e-05
2023-11,core_signal,XLI_HEDGE,0.0,-0.3616076950885174,0.48125,0.11964230491148253,0.04245960164684133,6.3689402470262e-05
2023-12,basic,MOD,0.14285714285714285,0.0,0.9999999999999998,0.9999999999999998,0.0,0.0
2023-12,basic,AAON,0.14285714285714285,0.0,0.9999999999999998,0.9999999999999998,0.0,0.0
2023-12,basic,VRT,0.14285714285714285,0.0,0.9999999999999998,0.9999999999999998,0.0,0.0
2023-12,basic,NVT,0.14285714285714285,0.0,0.9999999999999998,0.9999999999999998,0.0,0.0
2023-12,basic,JCI,0.14285714285714285,0.0,0.9999999999999998,0.9999999999999998,0.0,0.0
2023-12,basic,TT,0.14285714285714285,0.0,0.9999999999999998,0.9999999999999998,0.0,0.0
2023-12,basic,SPXC,0.14285714285714285,0.0,0.9999999999999998,0.9999999999999998,0.0,0.0
2023-12,basic,XLI_HEDGE,0.0,-0.0,0.9999999999999998,0.9999999999999998,0.0,0.0
2023-12,inverse_vol,MOD,0.09385462808549884,0.0,1.0,1.0,0.06026899021713501,9.040348532570253e-05
2023-12,inverse_vol,AAON,0.1449821772297494,0.0,1.0,1.0,0.06026899021713501,9.040348532570253e-05
2023-12,inverse_vol,VRT,0.08538715718688815,0.0,1.0,1.0,0.06026899021713501,9.040348532570253e-05
2023-12,inverse_vol,NVT,0.1675429129059381,0.0,1.0,1.0,0.06026899021713501,9.040348532570253e-05
2023-12,inverse_vol,JCI,0.17323765148185494,0.0,1.0,1.0,0.06026899021713501,9.040348532570253e-05
2023-12,inverse_vol,TT,0.1683452254891888,0.0,1.0,1.0,0.06026899021713501,9.040348532570253e-05
2023-12,inverse_vol,SPXC,0.16665024762088185,0.0,1.0,1.0,0.06026899021713501,9.040348532570253e-05
2023-12,inverse_vol,XLI_HEDGE,0.0,-0.0,1.0,1.0,0.06026899021713501,9.040348532570253e-05
2023-12,vol_target,MOD,0.07735417032072289,0.0,0.824191325442742,0.824191325442742,0.05577442696675837,8.366164045013756e-05
2023-12,vol_target,AAON,0.11949305281656168,0.0,0.824191325442742,0.824191325442742,0.05577442696675837,8.366164045013756e-05
2023-12,vol_target,VRT,0.0703753542576491,0.0,0.824191325442742,0.824191325442742,0.05577442696675837,8.366164045013756e-05
2023-12,vol_target,NVT,0.138087415456483,0.0,0.824191325442742,0.824191325442742,0.05577442696675837,8.366164045013756e-05
2023-12,vol_target,JCI,0.1427809695914178,0.0,0.824191325442742,0.824191325442742,0.05577442696675837,8.366164045013756e-05
2023-12,vol_target,TT,0.13874867452789177,0.0,0.824191325442742,0.824191325442742,0.05577442696675837,8.366164045013756e-05
2023-12,vol_target,SPXC,0.13735168847201576,0.0,0.824191325442742,0.824191325442742,0.05577442696675837,8.366164045013756e-05
2023-12,vol_target,XLI_HEDGE,0.0,-0.0,0.824191325442742,0.824191325442742,0.05577442696675837,8.366164045013756e-05
2023-12,trend,MOD,0.04692731404274942,0.0,0.5,0.5,0.030134495108567506,4.5201742662851263e-05
2023-12,trend,AAON,0.0724910886148747,0.0,0.5,0.5,0.030134495108567506,4.5201742662851263e-05
2023-12,trend,VRT,0.042693578593444075,0.0,0.5,0.5,0.030134495108567506,4.5201742662851263e-05
2023-12,trend,NVT,0.08377145645296905,0.0,0.5,0.5,0.030134495108567506,4.5201742662851263e-05
2023-12,trend,JCI,0.08661882574092747,0.0,0.5,0.5,0.030134495108567506,4.5201742662851263e-05
2023-12,trend,TT,0.0841726127445944,0.0,0.5,0.5,0.030134495108567506,4.5201742662851263e-05
2023-12,trend,SPXC,0.08332512381044092,0.0,0.5,0.5,0.030134495108567506,4.5201742662851263e-05
2023-12,trend,XLI_HEDGE,0.0,-0.0,0.5,0.5,0.030134495108567506,4.5201742662851263e-05
2023-12,drawdown,MOD,0.09385462808549884,0.0,1.0,1.0,0.5,0.00075
2023-12,drawdown,AAON,0.1449821772297494,0.0,1.0,1.0,0.5,0.00075
2023-12,drawdown,VRT,0.08538715718688815,0.0,1.0,1.0,0.5,0.00075
2023-12,drawdown,NVT,0.1675429129059381,0.0,1.0,1.0,0.5,0.00075
2023-12,drawdown,JCI,0.17323765148185494,0.0,1.0,1.0,0.5,0.00075
2023-12,drawdown,TT,0.1683452254891888,0.0,1.0,1.0,0.5,0.00075
2023-12,drawdown,SPXC,0.16665024762088185,0.0,1.0,1.0,0.5,0.00075
2023-12,drawdown,XLI_HEDGE,0.0,-0.0,1.0,1.0,0.5,0.00075
2023-12,tail_budget,MOD,0.07075535389505933,0.0,0.7538824172911672,0.7538824172911672,0.045435732032591436,6.815359804888716e-05
2023-12,tail_budget,AAON,0.10929951423409989,0.0,0.7538824172911672,0.7538824172911672,0.045435732032591436,6.815359804888716e-05
2023-12,tail_budget,VRT,0.06437187646567209,0.0,0.7538824172911672,0.7538824172911672,0.045435732032591436,6.815359804888716e-05
2023-12,tail_budget,NVT,0.12630765618153209,0.0,0.7538824172911672,0.7538824172911672,0.045435732032591436,6.815359804888716e-05
2023-12,tail_budget,JCI,0.13060081946498553,0.0,0.7538824172911672,0.7538824172911672,0.045435732032591436,6.815359804888716e-05
2023-12,tail_budget,TT,0.12691250553121625,0.0,0.7538824172911672,0.7538824172911672,0.045435732032591436,6.815359804888716e-05
2023-12,tail_budget,SPXC,0.125634691518602,0.0,0.7538824172911672,0.7538824172911672,0.045435732032591436,6.815359804888716e-05
2023-12,tail_budget,XLI_HEDGE,0.0,-0.0,0.7538824172911672,0.7538824172911672,0.045435732032591436,6.815359804888716e-05
2023-12,combined,MOD,0.04692731404274942,0.0,0.5,0.18877348879005657,0.0363042269588417,5.445634043826256e-05
2023-12,combined,AAON,0.0724910886148747,0.0,0.5,0.18877348879005657,0.0363042269588417,5.445634043826256e-05
2023-12,combined,VRT,0.042693578593444075,0.0,0.5,0.18877348879005657,0.0363042269588417,5.445634043826256e-05
2023-12,combined,NVT,0.08377145645296905,0.0,0.5,0.18877348879005657,0.0363042269588417,5.445634043826256e-05
2023-12,combined,JCI,0.08661882574092747,0.0,0.5,0.18877348879005657,0.0363042269588417,5.445634043826256e-05
2023-12,combined,TT,0.0841726127445944,0.0,0.5,0.18877348879005657,0.0363042269588417,5.445634043826256e-05
2023-12,combined,SPXC,0.08332512381044092,0.0,0.5,0.18877348879005657,0.0363042269588417,5.445634043826256e-05
2023-12,combined,XLI_HEDGE,0.0,-0.31122651120994343,0.5,0.18877348879005657,0.0363042269588417,5.445634043826256e-05
2023-12,confirmed,MOD,0.0,0.0,0.375,-0.14847816409929737,0.6649551774398467,0.00099743276615977
2023-12,confirmed,AAON,0.0,0.0,0.375,-0.14847816409929737,0.6649551774398467,0.00099743276615977
2023-12,confirmed,VRT,0.1218147713397565,0.0,0.375,-0.14847816409929737,0.6649551774398467,0.00099743276615977
2023-12,confirmed,NVT,0.0,0.0,0.375,-0.14847816409929737,0.6649551774398467,0.00099743276615977
2023-12,confirmed,JCI,0.0,0.0,0.375,-0.14847816409929737,0.6649551774398467,0.00099743276615977
2023-12,confirmed,TT,0.2531852286602435,0.0,0.375,-0.14847816409929737,0.6649551774398467,0.00099743276615977
2023-12,confirmed,SPXC,0.0,0.0,0.375,-0.14847816409929737,0.6649551774398467,0.00099743276615977
2023-12,confirmed,XLI_HEDGE,0.0,-0.5234781640992974,0.375,-0.14847816409929737,0.6649551774398467,0.00099743276615977
2023-12,core_signal,MOD,0.039888216936337005,0.0,0.48125000000000007,0.13818574085665355,0.10069953508661666,0.000151049302629925
2023-12,core_signal,AAON,0.06161742532264349,0.0,0.48125000000000007,0.13818574085665355,0.10069953508661666,0.000151049302629925
2023-12,core_signal,VRT,0.05456175750539094,0.0,0.48125000000000007,0.13818574085665355,0.10069953508661666,0.000151049302629925
2023-12,core_signal,NVT,0.07120573798502369,0.0,0.48125000000000007,0.13818574085665355,0.10069953508661666,0.000151049302629925
2023-12,core_signal,JCI,0.07362600187978835,0.0,0.48125000000000007,0.13818574085665355,0.10069953508661666,0.000151049302629925
2023-12,core_signal,TT,0.10952450513194176,0.0,0.48125000000000007,0.13818574085665355,0.10069953508661666,0.000151049302629925
2023-12,core_signal,SPXC,0.07082635523887479,0.0,0.48125000000000007,0.13818574085665355,0.10069953508661666,0.000151049302629925
2023-12,core_signal,XLI_HEDGE,0.0,-0.3430642591433465,0.48125000000000007,0.13818574085665355,0.10069953508661666,0.000151049302629925
2024-01,basic,MOD,0.14285714285714285,0.0,0.9999999999999998,0.9999999999999998,0.0,0.0
2024-01,basic,AAON,0.14285714285714285,0.0,0.9999999999999998,0.9999999999999998,0.0,0.0
2024-01,basic,VRT,0.14285714285714285,0.0,0.9999999999999998,0.9999999999999998,0.0,0.0
2024-01,basic,NVT,0.14285714285714285,0.0,0.9999999999999998,0.9999999999999998,0.0,0.0
2024-01,basic,JCI,0.14285714285714285,0.0,0.9999999999999998,0.9999999999999998,0.0,0.0
2024-01,basic,TT,0.14285714285714285,0.0,0.9999999999999998,0.9999999999999998,0.0,0.0
2024-01,basic,SPXC,0.14285714285714285,0.0,0.9999999999999998,0.9999999999999998,0.0,0.0
2024-01,basic,XLI_HEDGE,0.0,-0.0,0.9999999999999998,0.9999999999999998,0.0,0.0
2024-01,inverse_vol,MOD,0.0983141271389533,0.0,1.0,1.0,0.04528491634351943,6.792737451527914e-05
2024-01,inverse_vol,AAON,0.13934739972546553,0.0,1.0,1.0,0.04528491634351943,6.792737451527914e-05
2024-01,inverse_vol,VRT,0.08998280923748457,0.0,1.0,1.0,0.04528491634351943,6.792737451527914e-05
2024-01,inverse_vol,NVT,0.17162064413472686,0.0,1.0,1.0,0.04528491634351943,6.792737451527914e-05
2024-01,inverse_vol,JCI,0.1683996304257905,0.0,1.0,1.0,0.04528491634351943,6.792737451527914e-05
2024-01,inverse_vol,TT,0.1778548013281088,0.0,1.0,1.0,0.04528491634351943,6.792737451527914e-05
2024-01,inverse_vol,SPXC,0.15448058800947037,0.0,1.0,1.0,0.04528491634351943,6.792737451527914e-05
2024-01,inverse_vol,XLI_HEDGE,0.0,-0.0,1.0,1.0,0.04528491634351943,6.792737451527914e-05
2024-01,vol_target,MOD,0.07853579442741133,0.0,0.7988251201824936,0.7988251201824936,0.03739221880144761,5.6088328202171416e-05
2024-01,vol_target,AAON,0.111314203332813,0.0,0.7988251201824936,0.7988251201824936,0.03739221880144761,5.6088328202171416e-05
2024-01,vol_target,VRT,0.07188052840349202,0.0,0.7988251201824936,0.7988251201824936,0.03739221880144761,5.6088328202171416e-05
2024-01,vol_target,NVT,0.13709488167672018,0.0,0.7988251201824936,0.7988251201824936,0.03739221880144761,5.6088328202171416e-05
2024-01,vol_target,JCI,0.13452185501356964,0.0,0.7988251201824936,0.7988251201824936,0.03739221880144761,5.6088328202171416e-05
2024-01,vol_target,TT,0.14207488304596005,0.0,0.7988251201824936,0.7988251201824936,0.03739221880144761,5.6088328202171416e-05
2024-01,vol_target,SPXC,0.12340297428252747,0.0,0.7988251201824936,0.7988251201824936,0.03739221880144761,5.6088328202171416e-05
2024-01,vol_target,XLI_HEDGE,0.0,-0.0,0.7988251201824936,0.7988251201824936,0.03739221880144761,5.6088328202171416e-05
2024-01,trend,MOD,0.0983141271389533,0.0,1.0,1.0,0.49999999999999994,0.0007499999999999999
2024-01,trend,AAON,0.13934739972546553,0.0,1.0,1.0,0.49999999999999994,0.0007499999999999999
2024-01,trend,VRT,0.08998280923748457,0.0,1.0,1.0,0.49999999999999994,0.0007499999999999999
2024-01,trend,NVT,0.17162064413472686,0.0,1.0,1.0,0.49999999999999994,0.0007499999999999999
2024-01,trend,JCI,0.1683996304257905,0.0,1.0,1.0,0.49999999999999994,0.0007499999999999999
2024-01,trend,TT,0.1778548013281088,0.0,1.0,1.0,0.49999999999999994,0.0007499999999999999
2024-01,trend,SPXC,0.15448058800947037,0.0,1.0,1.0,0.49999999999999994,0.0007499999999999999
2024-01,trend,XLI_HEDGE,0.0,-0.0,1.0,1.0,0.49999999999999994,0.0007499999999999999
2024-01,drawdown,MOD,0.0983141271389533,0.0,1.0,1.0,0.04528491634351943,6.792737451527914e-05
2024-01,drawdown,AAON,0.13934739972546553,0.0,1.0,1.0,0.04528491634351943,6.792737451527914e-05
2024-01,drawdown,VRT,0.08998280923748457,0.0,1.0,1.0,0.04528491634351943,6.792737451527914e-05
2024-01,drawdown,NVT,0.17162064413472686,0.0,1.0,1.0,0.04528491634351943,6.792737451527914e-05
2024-01,drawdown,JCI,0.1683996304257905,0.0,1.0,1.0,0.04528491634351943,6.792737451527914e-05
2024-01,drawdown,TT,0.1778548013281088,0.0,1.0,1.0,0.04528491634351943,6.792737451527914e-05
2024-01,drawdown,SPXC,0.15448058800947037,0.0,1.0,1.0,0.04528491634351943,6.792737451527914e-05
2024-01,drawdown,XLI_HEDGE,0.0,-0.0,1.0,1.0,0.04528491634351943,6.792737451527914e-05
2024-01,tail_budget,MOD,0.07411729182138524,0.0,0.7538824172911671,0.7538824172911671,0.034139502199880684,5.120925329982103e-05
2024-01,tail_budget,AAON,0.10505155454827247,0.0,0.7538824172911671,0.7538824172911671,0.034139502199880684,5.120925329982103e-05
2024-01,tail_budget,VRT,0.06783645774260483,0.0,0.7538824172911671,0.7538824172911671,0.034139502199880684,5.120925329982103e-05
2024-01,tail_budget,NVT,0.12938178605735504,0.0,0.7538824172911671,0.7538824172911671,0.034139502199880684,5.120925329982103e-05
2024-01,tail_budget,JCI,0.12695352045633412,0.0,0.7538824172911671,0.7538824172911671,0.034139502199880684,5.120925329982103e-05
2024-01,tail_budget,TT,0.13408160755207493,0.0,0.7538824172911671,0.7538824172911671,0.034139502199880684,5.120925329982103e-05
2024-01,tail_budget,SPXC,0.11646019911314041,0.0,0.7538824172911671,0.7538824172911671,0.034139502199880684,5.120925329982103e-05
2024-01,tail_budget,XLI_HEDGE,0.0,-0.0,0.7538824172911671,0.7538824172911671,0.034139502199880684,5.120925329982103e-05
2024-01,combined,MOD,0.07411729182138524,0.0,0.7538824172911671,0.5106552800146564,0.3218817912245998,0.00048282268683689974
2024-01,combined,AAON,0.10505155454827247,0.0,0.7538824172911671,0.5106552800146564,0.3218817912245998,0.00048282268683689974
2024-01,combined,VRT,0.06783645774260483,0.0,0.7538824172911671,0.5106552800146564,0.3218817912245998,0.00048282268683689974
2024-01,combined,NVT,0.12938178605735504,0.0,0.7538824172911671,0.5106552800146564,0.3218817912245998,0.00048282268683689974
2024-01,combined,JCI,0.12695352045633412,0.0,0.7538824172911671,0.5106552800146564,0.3218817912245998,0.00048282268683689974
2024-01,combined,TT,0.13408160755207493,0.0,0.7538824172911671,0.5106552800146564,0.3218817912245998,0.00048282268683689974
2024-01,combined,SPXC,0.11646019911314041,0.0,0.7538824172911671,0.5106552800146564,0.3218817912245998,0.00048282268683689974
2024-01,combined,XLI_HEDGE,0.0,-0.24322713727651063,0.7538824172911671,0.5106552800146564,0.3218817912245998,0.00048282268683689974
2024-01,confirmed,MOD,0.3268843970116591,0.0,0.7499999999999999,0.17257158664225014,1.1789502492584523,0.0017684253738876785
2024-01,confirmed,AAON,0.4231156029883408,0.0,0.7499999999999999,0.17257158664225014,1.1789502492584523,0.0017684253738876785
2024-01,confirmed,VRT,0.0,0.0,0.7499999999999999,0.17257158664225014,1.1789502492584523,0.0017684253738876785
2024-01,confirmed,NVT,0.0,0.0,0.7499999999999999,0.17257158664225014,1.1789502492584523,0.0017684253738876785
2024-01,confirmed,JCI,0.0,0.0,0.7499999999999999,0.17257158664225014,1.1789502492584523,0.0017684253738876785
2024-01,confirmed,TT,0.0,0.0,0.7499999999999999,0.17257158664225014,1.1789502492584523,0.0017684253738876785
2024-01,confirmed,SPXC,0.0,0.0,0.7499999999999999,0.17257158664225014,1.1789502492584523,0.0017684253738876785
