month,train_end,test_end,spec,train_n,train_r,train_p,alpha,beta,x,prediction,actual,position,turnover,strategy_net
2019-06,2018-10,2019-10,Aluminum return lag 1,168,0.23099757946536145,0.0025904664884315812,-0.010927562277246363,0.6685856773681903,-0.03538755488140044,-0.034587174628031486,0.04519460739022918,-1.0,0.0,-0.04519460739022918
2019-07,2018-10,2019-10,Aluminum return lag 1,168,0.23099757946536145,0.0025904664884315812,-0.010927562277246363,0.6685856773681903,-0.0143120273841566,-0.020496378800394795,-0.05711026543558617,-1.0,0.0,0.05711026543558617
2019-08,2018-10,2019-10,Aluminum return lag 1,168,0.23099757946536145,0.0025904664884315812,-0.010927562277246363,0.6685856773681903,0.02310253805113316,0.00451846377459489,-0.2786017988281664,1.0,2.0,-0.2826017988281664
2019-09,2018-10,2019-10,Aluminum return lag 1,168,0.23099757946536145,0.0025904664884315812,-0.010927562277246363,0.6685856773681903,-0.031837538272326604,-0.03221368436878553,0.09294695945753784,-1.0,2.0,-0.09694695945753784
2019-10,2018-10,2019-10,Aluminum return lag 1,168,0.23099757946536145,0.0025904664884315812,-0.010927562277246363,0.6685856773681903,0.007345558935607954,-0.006016426780634956,-0.016600723709775167,-1.0,0.0,0.016600723709775167
2019-11,2019-10,2020-10,Aluminum return lag 1,180,0.21835371470961168,0.0032323570524098273,-0.011012690346731194,0.6402024182811703,-0.01583917755979858,-0.021152970124099092,-0.46762085888899607,-1.0,0.0,0.46762085888899607
2019-12,2019-10,2020-10,Aluminum return lag 1,180,0.21835371470961168,0.0032323570524098273,-0.011012690346731194,0.6402024182811703,0.02789828913547776,0.006847861823708969,0.013304363322983459,1.0,2.0,0.009304363322983459
2020-01,2019-10,2020-10,Aluminum return lag 1,180,0.21835371470961168,0.0032323570524098273,-0.011012690346731194,0.6402024182811703,-0.001920787468609575,-0.012242383129139212,-0.09062963912877531,-1.0,2.0,0.0866296391287753
2020-02,2019-10,2020-10,Aluminum return lag 1,180,0.21835371470961168,0.0032323570524098273,-0.011012690346731194,0.6402024182811703,0.0009653961156228519,-0.010394641418910196,0.14184394572124925,-1.0,0.0,-0.14184394572124925
2020-03,2019-10,2020-10,Aluminum return lag 1,180,0.21835371470961168,0.0032323570524098273,-0.011012690346731194,0.6402024182811703,-0.04912362572956486,-0.04246175433353773,-0.6916530936171867,-1.0,0.0,0.6916530936171867
2020-04,2019-10,2020-10,Aluminum return lag 1,180,0.21835371470961168,0.0032323570524098273,-0.011012690346731194,0.6402024182811703,-0.04681328857782674,-0.04098267090195016,0.23435726754748543,-1.0,0.0,-0.23435726754748543
2020-05,2019-10,2020-10,Aluminum return lag 1,180,0.21835371470961168,0.0032323570524098273,-0.011012690346731194,0.6402024182811703,-0.09839581393298236,-0.07400592837537057,0.09799464055882745,-1.0,0.0,-0.09799464055882745
2020-06,2019-10,2020-10,Aluminum return lag 1,180,0.21835371470961168,0.0032323570524098273,-0.011012690346731194,0.6402024182811703,0.004399464141020992,-0.008196142764508264,0.018093147147053124,-1.0,0.0,-0.018093147147053124
2020-07,2019-10,2020-10,Aluminum return lag 1,180,0.21835371470961168,0.0032323570524098273,-0.011012690346731194,0.6402024182811703,0.06737363022095089,0.0321200706491029,-0.07182207041324662,1.0,2.0,-0.07582207041324662
2020-08,2019-10,2020-10,Aluminum return lag 1,180,0.21835371470961168,0.0032323570524098273,-0.011012690346731194,0.6402024182811703,0.046853374600258846,0.01898295337698808,0.15125344855055056,1.0,0.0,0.15125344855055056
