month,train_end,test_end,spec,train_n,train_r,train_p,alpha,beta,x,prediction,actual,position,turnover,strategy_net
2015-04,2015-03,2016-03,dONI lag 3,272,-0.15342728171765246,0.011284802523371653,0.000919557839435487,-0.03823048563213795,0.3,-0.010549587850205896,0.025229959795193935,-1.0,0.0,-0.025229959795193935
2015-05,2015-03,2016-03,dONI lag 3,272,-0.15342728171765246,0.011284802523371653,0.000919557839435487,-0.03823048563213795,0.19999999999999996,-0.006726539286992101,-0.008361670237658103,-1.0,0.0,0.008361670237658103
2015-06,2015-03,2016-03,dONI lag 3,272,-0.15342728171765246,0.011284802523371653,0.000919557839435487,-0.03823048563213795,0.10000000000000009,-0.002903490723778311,-0.06664548777004242,-1.0,0.0,0.06664548777004242
2015-07,2015-03,2016-03,dONI lag 3,272,-0.15342728171765246,0.011284802523371653,0.000919557839435487,-0.03823048563213795,-0.10000000000000009,0.004742606402649285,-0.028991497528107146,1.0,2.0,-0.030991497528107148
2015-08,2015-03,2016-03,dONI lag 3,272,-0.15342728171765246,0.011284802523371653,0.000919557839435487,-0.03823048563213795,0.0,0.000919557839435487,-0.057346796041078285,1.0,0.0,-0.057346796041078285
2015-09,2015-03,2016-03,dONI lag 3,272,-0.15342728171765246,0.011284802523371653,0.000919557839435487,-0.03823048563213795,0.0,0.000919557839435487,0.026439320740867522,1.0,0.0,0.026439320740867522
2015-10,2015-03,2016-03,dONI lag 3,272,-0.15342728171765246,0.011284802523371653,0.000919557839435487,-0.03823048563213795,0.20000000000000007,-0.0067265392869921056,-0.047086287214867184,-1.0,2.0,0.04508628721486718
2015-11,2015-03,2016-03,dONI lag 3,272,-0.15342728171765246,0.011284802523371653,0.000919557839435487,-0.03823048563213795,0.09999999999999998,-0.002903490723778307,-0.03256961285625071,-1.0,0.0,0.03256961285625071
2015-12,2015-03,2016-03,dONI lag 3,272,-0.15342728171765246,0.011284802523371653,0.000919557839435487,-0.03823048563213795,0.19999999999999996,-0.006726539286992101,0.01977034538572653,-1.0,0.0,-0.01977034538572653
2016-01,2015-03,2016-03,dONI lag 3,272,-0.15342728171765246,0.011284802523371653,0.000919557839435487,-0.03823048563213795,0.19999999999999996,-0.006726539286992101,-0.010813232366174041,-1.0,0.0,0.010813232366174041
2016-02,2015-03,2016-03,dONI lag 3,272,-0.15342728171765246,0.011284802523371653,0.000919557839435487,-0.03823048563213795,0.30000000000000004,-0.010549587850205898,0.03330711486827642,-1.0,0.0,-0.03330711486827642
2016-03,2015-03,2016-03,dONI lag 3,272,-0.15342728171765246,0.011284802523371653,0.000919557839435487,-0.03823048563213795,0.30000000000000004,-0.010549587850205898,-0.0001632773658437614,-1.0,0.0,0.0001632773658437614
