month,train_end,test_end,spec,train_n,train_r,train_p,alpha,beta,x,prediction,actual,position,turnover,strategy_net
2021-12,2021-10,2022-10,dONI lag 3,204,-0.17251219010561936,0.013611598931645515,-0.012365362541650262,-0.13628905502305871,0.10000000000000003,-0.02599426804395614,-0.06811056102208868,-1.0,0.0,0.06811056102208868
2022-01,2021-10,2022-10,dONI lag 3,204,-0.17251219010561936,0.013611598931645515,-0.012365362541650262,-0.13628905502305871,0.0,-0.012365362541650262,-0.04360792787736578,-1.0,0.0,0.04360792787736578
2022-02,2021-10,2022-10,dONI lag 3,204,-0.17251219010561936,0.013611598931645515,-0.012365362541650262,-0.13628905502305871,-0.2,0.014892448462961482,0.12874295278567605,1.0,2.0,0.12474295278567604
2022-03,2021-10,2022-10,dONI lag 3,204,-0.17251219010561936,0.013611598931645515,-0.012365362541650262,-0.13628905502305871,-0.09999999999999998,0.0012635429606556066,-0.14799960000348333,1.0,0.0,-0.14799960000348333
2022-04,2021-10,2022-10,dONI lag 3,204,-0.17251219010561936,0.013611598931645515,-0.012365362541650262,-0.13628905502305871,-0.20000000000000007,0.01489244846296149,-0.03961025918447536,1.0,0.0,-0.03961025918447536
2022-05,2021-10,2022-10,dONI lag 3,204,-0.17251219010561936,0.013611598931645515,-0.012365362541650262,-0.13628905502305871,-0.09999999999999998,0.0012635429606556066,0.4006755147842056,1.0,0.0,0.4006755147842056
2022-06,2021-10,2022-10,dONI lag 3,204,-0.17251219010561936,0.013611598931645515,-0.012365362541650262,-0.13628905502305871,0.09999999999999998,-0.02599426804395613,-0.025194696409729378,-1.0,2.0,0.021194696409729378
2022-07,2021-10,2022-10,dONI lag 3,204,-0.17251219010561936,0.013611598931645515,-0.012365362541650262,-0.13628905502305871,0.0,-0.012365362541650262,0.13181847780771738,-1.0,0.0,-0.13181847780771738
2022-08,2021-10,2022-10,dONI lag 3,204,-0.17251219010561936,0.013611598931645515,-0.012365362541650262,-0.13628905502305871,0.10000000000000009,-0.025994268043956145,0.1742359144777592,-1.0,0.0,-0.1742359144777592
2022-09,2021-10,2022-10,dONI lag 3,204,-0.17251219010561936,0.013611598931645515,-0.012365362541650262,-0.13628905502305871,-0.10000000000000009,0.0012635429606556205,-0.04529118810400101,1.0,2.0,-0.049291188104001016
2022-10,2021-10,2022-10,dONI lag 3,204,-0.17251219010561936,0.013611598931645515,-0.012365362541650262,-0.13628905502305871,-0.09999999999999998,0.0012635429606556066,0.24745271188867202,1.0,0.0,0.24745271188867202
2022-11,2022-10,2023-10,dONI lag 3,216,-0.17485164047637441,0.010031599275019528,-0.00882787534842534,-0.14092505114429874,0.09999999999999998,-0.02292038046285521,0.11256638763495674,-1.0,2.0,-0.11656638763495675
2022-12,2022-10,2023-10,dONI lag 3,216,-0.17485164047637441,0.010031599275019528,-0.00882787534842534,-0.14092505114429874,0.10000000000000009,-0.022920380462855224,5.9496431092931346e-05,-1.0,0.0,-5.9496431092931346e-05
2023-01,2022-10,2023-10,dONI lag 3,216,-0.17485164047637441,0.010031599275019528,-0.00882787534842534,-0.14092505114429874,0.0,-0.00882787534842534,0.12376320541811836,-1.0,0.0,-0.12376320541811836
2023-02,2022-10,2023-10,dONI lag 3,216,-0.17485164047637441,0.010031599275019528,-0.00882787534842534,-0.14092505114429874,-0.10000000000000009,0.005264629766004546,0.04699708888651433,1.0,2.0,0.04299708888651432
2023-03,2022-10,2023-10,dONI lag 3,216,-0.17485164047637441,0.010031599275019528,-0.00882787534842534,-0.14092505114429874,-0.09999999999999998,0.0052646297660045305,-0.08992480043571538,1.0,0.0,-0.08992480043571538
2023-04,2022-10,2023-10,dONI lag 3,216,-0.17485164047637441,0.010031599275019528,-0.00882787534842534,-0.14092505114429874,0.0,-0.00882787534842534,-0.113286985934137,-1.0,2.0,0.109286985934137
