month,train_end,test_end,spec,train_n,train_r,train_p,alpha,beta,x,prediction,actual,position,turnover,strategy_net
2010-11,2010-03,2011-03,dONI lag 3,212,-0.16175115139060475,0.018435717350587733,0.00489055981664775,-0.05817535492324191,-0.6000000000000001,0.0397957727705929,0.020141200727435304,1.0,0.0,0.020141200727435304
2010-12,2010-03,2011-03,dONI lag 3,212,-0.16175115139060475,0.018435717350587733,0.00489055981664775,-0.05817535492324191,-0.49999999999999994,0.0339782372782687,0.0789036379100363,1.0,0.0,0.0789036379100363
2011-01,2010-03,2011-03,dONI lag 3,212,-0.16175115139060475,0.018435717350587733,0.00489055981664775,-0.05817535492324191,-0.30000000000000004,0.022343166293620327,0.0407143564502892,1.0,0.0,0.0407143564502892
2011-02,2010-03,2011-03,dONI lag 3,212,-0.16175115139060475,0.018435717350587733,0.00489055981664775,-0.05817535492324191,-0.19999999999999996,0.01652563080129613,0.035826952876194085,1.0,0.0,0.035826952876194085
2011-03,2010-03,2011-03,dONI lag 3,212,-0.16175115139060475,0.018435717350587733,0.00489055981664775,-0.05817535492324191,-0.19999999999999996,0.01652563080129613,-0.038962112887832134,1.0,0.0,-0.038962112887832134
2011-04,2011-03,2012-03,dONI lag 3,224,-0.20206650879547383,0.0023756760987443497,0.005028019688328765,-0.06835284827008763,-0.10000000000000009,0.011863304515337535,-0.0021709244454921617,1.0,0.0,-0.0021709244454921617
2011-05,2011-03,2012-03,dONI lag 3,224,-0.20206650879547383,0.0023756760987443497,0.005028019688328765,-0.06835284827008763,-0.10000000000000009,0.011863304515337535,-0.059870411300616766,1.0,0.0,-0.059870411300616766
2011-06,2011-03,2012-03,dONI lag 3,224,-0.20206650879547383,0.0023756760987443497,0.005028019688328765,-0.06835284827008763,0.10000000000000009,-0.001807265138680003,0.015021208392834495,-1.0,2.0,-0.017021208392834497
2011-07,2011-03,2012-03,dONI lag 3,224,-0.20206650879547383,0.0023756760987443497,0.005028019688328765,-0.06835284827008763,0.19999999999999996,-0.008642549965688757,0.06238087102178369,-1.0,0.0,-0.06238087102178369
2011-08,2011-03,2012-03,dONI lag 3,224,-0.20206650879547383,0.0023756760987443497,0.005028019688328765,-0.06835284827008763,0.19999999999999996,-0.008642549965688757,-0.07000495919150218,-1.0,0.0,0.07000495919150218
2011-09,2011-03,2012-03,dONI lag 3,224,-0.20206650879547383,0.0023756760987443497,0.005028019688328765,-0.06835284827008763,0.30000000000000004,-0.015477834792697527,-0.08072912348990435,-1.0,0.0,0.08072912348990435
2011-10,2011-03,2012-03,dONI lag 3,224,-0.20206650879547383,0.0023756760987443497,0.005028019688328765,-0.06835284827008763,0.10000000000000009,-0.001807265138680003,-0.11557732292576972,-1.0,0.0,0.11557732292576972
2011-11,2011-03,2012-03,dONI lag 3,224,-0.20206650879547383,0.0023756760987443497,0.005028019688328765,-0.06835284827008763,0.19999999999999996,-0.008642549965688757,0.02495349389950796,-1.0,0.0,-0.02495349389950796
2011-12,2011-03,2012-03,dONI lag 3,224,-0.20206650879547383,0.0023756760987443497,0.005028019688328765,-0.06835284827008763,0.2,-0.008642549965688761,-0.002925745400712998,-1.0,0.0,0.002925745400712998
2012-01,2011-03,2012-03,dONI lag 3,224,-0.20206650879547383,0.0023756760987443497,0.005028019688328765,-0.06835284827008763,-0.10000000000000003,0.011863304515337531,0.06442895848881669,1.0,2.0,0.06242895848881669
2012-02,2011-03,2012-03,dONI lag 3,224,-0.20206650879547383,0.0023756760987443497,0.005028019688328765,-0.06835284827008763,-0.09999999999999998,0.011863304515337528,0.04600727958473172,1.0,0.0,0.04600727958473172
2012-03,2011-03,2012-03,dONI lag 3,224,-0.20206650879547383,0.0023756760987443497,0.005028019688328765,-0.06835284827008763,-0.30000000000000004,0.025533874169355056,0.0034644694279695187,1.0,0.0,0.0034644694279695187
2012-04,2012-03,2013-03,dONI lag 3,236,-0.20697198497798547,0.0013868502243095282,0.004444557359691726,-0.06980953362752003,-0.09999999999999998,0.011425510722443726,-0.022112901887547665,1.0,0.0,-0.022112901887547665
2012-05,2012-03,2013-03,dONI lag 3,236,-0.20697198497798547,0.0013868502243095282,0.004444557359691726,-0.06980953362752003,-0.09999999999999998,0.011425510722443726,-0.048038746610634675,1.0,0.0,-0.048038746610634675
2012-06,2012-03,2013-03,dONI lag 3,236,-0.20697198497798547,0.0013868502243095282,0.004444557359691726,-0.06980953362752003,0.09999999999999998,-0.002536396003060275,-0.06117581525753124,-1.0,2.0,0.05917581525753124
